#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
84,Sat Jun 27 22:12:04 EDT 2026,1,0,A1Main,TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RightLineMovesWithAngle RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAngle TaggedAvatar TaggedBridgeScene , ,
85,Sat Jun 27 22:12:09 EDT 2026,1,0,TaggedRotatingLine,TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RightLineMovesWithAngle RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAngle TaggedAvatar TaggedBridgeScene , ,
86,Sat Jun 27 22:14:52 EDT 2026,1,0,BridgeSceneScale,TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RightLineMovesWithAngle RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAngle TaggedAvatar TaggedBridgeScene , ,
87,Sat Jun 27 22:14:53 EDT 2026,1,0,RotatingLine,TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RightLineMovesWithAngle RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAngle TaggedAvatar TaggedBridgeScene , ,
88,Sun Jun 28 13:15:45 EDT 2026,15,14,RotatingLine,DetachedRotatingLineFortyFiveDegree+ DetachedRotatingLineMinusFortyFiveDegree+ MovingRotatingLineFortyFiveDegree+ MovingRotatingLineMinusFortyFiveDegree+ RotatingLine180Degree+ RotatingLineFortyFiveDegree+ RotatingLineNinetyDegree+ RotatingLineZeroDegree+ TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedAvatar TaggedBridgeScene , ,
89,Mon Jun 29 00:23:09 EDT 2026,17,2,BridgeScene,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar+ TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
90,Mon Jun 29 00:23:11 EDT 2026,17,0,RotatingLine,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
91,Mon Jun 29 00:23:12 EDT 2026,17,0,LineRotateDefined,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
92,Mon Jun 29 00:23:14 EDT 2026,17,0,LineMoveDefined,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
93,Mon Jun 29 00:23:15 EDT 2026,17,0,LineAngleEditableProperty,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
94,Mon Jun 29 00:23:15 EDT 2026,17,0,LineAngleProperty,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
95,Mon Jun 29 00:23:16 EDT 2026,17,0,LineRadiusProperty,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
96,Mon Jun 29 00:23:16 EDT 2026,17,0,A1Style,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
97,Mon Jun 29 00:23:17 EDT 2026,17,0,A1Style,DetachedRotatingLineFortyFiveDegree DetachedRotatingLineMinusFortyFiveDegree MovingRotatingLineFortyFiveDegree MovingRotatingLineMinusFortyFiveDegree RotatingLine180Degree RotatingLineFortyFiveDegree RotatingLineNinetyDegree RotatingLineZeroDegree TaggedAvatar TaggedRotatingLine , ,A1InterfaceAsType A1MainCallSleep A1MainInstantiatesBridgeScene A1NamedConstants A1NoStarImports A1PublicMethodsOverride AngleInstantiatesLine AngleLeftLineProperty AngleMoveDefined AngleRightLineProperty AvatarArmsProperty AvatarHeadProperty AvatarInstantiatesAngle AvatarLegsProperty AvatarScaleDefined AvatarStringShapeProperty BridgeSceneArthurHeadScales BridgeSceneArthurLeftArmMovesWithAvatar BridgeSceneArthurLeftArmScales BridgeSceneArthurProperty BridgeSceneGalahadLeftArmMovesWithAvatar BridgeSceneGalahadLeftArmScales BridgeSceneGalahadProperty BridgeSceneGuardLeftArmMovesWithAvatar BridgeSceneGuardLeftArmScales BridgeSceneGuardProperty BridgeSceneInstantiatesAvatar BridgeSceneLancelotLeftArmMovesWithAvatar BridgeSceneLancelotLeftArmScales BridgeSceneLancelotProperty BridgeSceneRobinLeftArmMovesWithAvatar BridgeSceneRobinLeftArmScales BridgeSceneRobinProperty LeftLineMovesWithAngle LineAngleEditableProperty LineAngleProperty LineMoveDefined LineRadiusEditableProperty LineRadiusProperty LineRotateDefined LineXEditableProperty LineXProperty LineYEditableProperty LineYProperty RightLineMovesWithAngle TaggedAngle TaggedBridgeScene , ,
